6634,6635,0.01228638,1544135902,395340459
30028,22756,0.00360702,1544131123,395325505
30028,21208,0.07914834,1544131123,395325505
24702,24704,0.02565138,1544132239,395329182
24702,24703,0.027158,1544132239,395329182
11095,11097,0.01115918,1544134310,395335941
11095,11096,0.20168301,1544134310,395335941
33065,33066,0.0371,1544128122,395316222
33065,33067,0.07273527,1544128122,395316222
36005,36007,0.00271501,1544126125,395309165
36005,36006,0.00645148,1544126125,395309165
18031,18031,0.00629393,1544131818,395327737
9664,9664,0.29752655,1544133962,395335015
9664,9665,0.1808,1544133962,395335015
35973,35974,0.00996497,1544126163,395309309
35973,35975,1.0,1544126163,395309309
3878,3879,0.0119631,1544135710,395339967
18052,18052,0.0029292,1544132792,395331088
4103,4103,0.49909835,1544134203,395335711
4103,12265,0.042527,1544134203,395335711
20963,20970,0.00824155,1544132425,395329770
20963,20964,0.001,1544132425,395329770
20963,20972,0.0071,1544132425,395329770
20963,20965,17.628757,1544132425,395329770
20963,20966,0.02084,1544132425,395329770
20963,20967,0.032,1544132425,395329770
20963,20969,0.01719496,1544132425,395329770
20963,20971,0.01,1544132425,395329770
20963,20968,0.00833224,1544132425,395329770
17986,17986,0.02301739,1544131817,395327729
13447,6379,0.27876226,1544133494,395333480
13447,13448,0.048475,1544133494,395333480
29526,29527,0.07250857,1544099805,395214299
29526,25524,0.12018362,1544099805,395214299
6918,6919,0.04474175,1544135249,395338784
6918,6920,0.4261836,1544135249,395338784
27207,16974,1.85480294,1544131416,395326393
27207,23121,0.00816688,1544131416,395326393
28602,28603,0.13825522,1544131243,395325885
28602,28604,0.43764542,1544131243,395325885
5641,17346,0.00037168,1544132015,395328408
5641,23762,0.01049503,1544132015,395328408
13782,13783,1.99039869,1544133318,395332850
13782,6526,0.00295565,1544133318,395332850
78,79,0.14464994,1544136548,395341920
78,76,0.11709046,1544136548,395341920
14097,14098,0.05371151,1544133747,395334227
14097,6712,0.90631672,1544133747,395334227
26791,26792,0.38723874,1544131574,395326950
26791,25653,0.26919349,1544131574,395326950
30054,8004,0.00172462,1544131202,395325748
30054,30055,0.01318053,1544131202,395325748
2700,2700,0.43876873,1544135960,395340591
2700,8986,0.21,1544135960,395340591
36466,36489,0.00317,1544126183,395309388
36466,8708,0.17721556,1544126183,395309388
30508,30510,0.04877874,1544130581,395323773
30508,30509,0.012273,1544130581,395323773
29684,29685,0.02768469,1544131125,395325510
29684,9872,0.01202465,1544131125,395325510
20462,20467,0.01114886,1544132409,395329725
20462,20466,0.00992717,1544132409,395329725
20462,20464,0.00661758,1544132409,395329725
20462,20465,0.0034192,1544132409,395329725
20462,20463,0.001336,1544132409,395329725
32540,32542,0.2465,1544128519,395317550
32540,32548,0.4323,1544128519,395317550
32540,32544,0.3739,1544128519,395317550
32540,32546,0.4066,1544128519,395317550
32540,32543,0.1687,1544128519,395317550
32540,12176,0.103248,1544128519,395317550
32540,32545,0.506961,1544128519,395317550
32540,32547,0.3051,1544128519,395317550
32540,32541,0.1635,1544128519,395317550
7870,7872,0.01315425,1544135862,395340365
7870,7871,5.45323675,1544135862,395340365
21945,26909,0.00198992,1544131483,395326649
21945,26058,0.02,1544131483,395326649
18044,18044,0.00284566,1544133014,395331845
23807,8842,0.01063795,1544132165,395328951
23807,23808,0.01269,1544132165,395328951
11242,11243,0.00357862,1544134288,395335899
11242,11244,1.25,1544134288,395335899
20493,20494,0.00492297,1544132902,395331465
29845,20526,1.95,1544131121,395325499
29845,22895,4.09772864,1544131121,395325499
35472,4355,0.00826013,1544125988,395308566
2634,2634,0.11129022,1544125864,395308110
2634,35200,0.02988172,1544125864,395308110
18024,18024,0.01356348,1544131209,395325811
25529,14463,0.01634356,1544131685,395327359
25529,24633,0.00540541,1544131685,395327359
24079,24080,9.99,1544132140,395328891
24079,24081,0.0099183,1544132140,395328891
10364,10365,0.02086742,1544133847,395334562
10364,10366,0.02171687,1544133847,395334562
7819,7821,0.00236112,1544134686,395336896
7819,7820,7.035e-05,1544134686,395336896
25915,25917,0.089833,1544131714,395327434
25915,25916,0.003512,1544131714,395327434
5013,5014,0.00437696,1544135740,395340062
5013,5015,0.765792,1544135740,395340062
19980,19981,9.662e-05,1544132467,395329974
19980,19982,0.001104,1544132467,395329974
27241,17070,1.0130832,1544131330,395326160
21255,21256,0.001032,1544132396,395329670
5116,5118,0.03266363,1544136606,395342057
5116,5117,0.03060859,1544136606,395342057
20928,20928,2.73e-05,1544131398,395326347
5138,9112,0.03580545,1544135407,395339200
5138,9161,1.0,1544135407,395339200
5138,9160,2.0,1544135407,395339200
19945,19946,0.00553064,1544132841,395331238
19945,13523,0.64555248,1544132841,395331238
13483,6942,8.35315132,1544134391,395336124
13483,5998,0.03159,1544134391,395336124
16150,16152,0.37136394,1544134297,395335916
16150,16151,0.02949,1544134297,395335916
26671,26673,0.00435555,1544131566,395326931
26671,26672,0.044648,1544131566,395326931
27221,27222,0.81249087,1544131351,395326222
18342,18343,0.01818181,1544132487,395330064
18342,884,0.01084539,1544132487,395330064
26155,26156,0.695215,1544131492,395326701
26155,26155,0.19011858,1544131492,395326701
35879,35881,0.06146036,1544125972,395308508
35879,35880,0.00305437,1544125972,395308508
26749,24445,3.31902146,1544131516,395326797
26749,26750,0.28909036,1544131516,395326797
27310,27313,0.06245471,1544131368,395326259
27310,27312,0.00049505,1544131368,395326259
27310,27311,0.00690179,1544131368,395326259
13620,13621,0.00834,1544134422,395336178
13620,6963,8.45685288,1544134422,395336178
1311,1312,0.03,1544134931,395337782
1311,1313,0.00378358,1544134931,395337782
2891,2893,0.00551207,1544135540,395339502
2891,2892,3.90547247,1544135540,395339502
17807,17808,0.13236968,1544133236,395332558
29353,29354,0.029784,1544110441,395254903
29353,29355,0.04034086,1544110441,395254903
720,5887,0.40007758,1544136036,395340785
720,5888,0.01509201,1544136036,395340785
32948,32949,0.25394,1544128521,395317562
32948,32950,0.01232781,1544128521,395317562
13677,13678,0.1220527,1544133795,395334377
13677,6229,1.04871395,1544133795,395334377
1904,1905,0.00384024,1544134569,395336537
1904,1906,0.17133798,1544134569,395336537
18052,18052,0.0030147,1544127922,395315581
3424,3426,0.01502535,1544134732,395337040
3424,3425,1.01774532,1544134732,395337040
36406,36408,0.02604679,1544126224,395309546
36406,36407,0.12675152,1544126224,395309546
13544,6706,2.6304415,1544133909,395334845
13544,13545,0.10892674,1544133909,395334845
16084,16086,0.02677618,1544133355,395332995
16084,16085,0.08228793,1544133355,395332995
251,31160,0.2485,1544128516,395317532
251,31162,0.06777052,1544128516,395317532
251,12184,0.15334397,1544128516,395317532
251,678,0.8292,1544128516,395317532
251,251,39.38080446,1544128516,395317532
251,31159,0.0234,1544128516,395317532
251,31158,0.02726641,1544128516,395317532
251,31163,0.0755,1544128516,395317532
251,31161,0.019,1544128516,395317532
251,3561,0.65511473,1544128516,395317532
251,169,2.17804065,1544128516,395317532
251,31156,0.2995,1544128516,395317532
251,31157,0.08,1544128516,395317532
251,31155,0.53366703,1544128516,395317532
1244,16569,5.46e-06,1544128763,395318407
1244,1244,0.03479918,1544128763,395318407
28709,27225,23.18713641,1544131284,395326011
28709,28711,0.00572,1544131284,395326011
32614,32616,0.00119112,1544128742,395318339
32614,32615,0.08122281,1544128742,395318339
22095,22096,3.746e-05,1544132874,395331351
22095,22097,0.00625587,1544132874,395331351
23580,13445,0.00152989,1544132065,395328587
23580,23581,0.02208,1544132065,395328587
21704,21706,0.00014779,1544132451,395329901
21704,21705,0.00706355,1544132451,395329901
27210,27210,0.0002,1544131404,395326364
27210,27211,2.19935,1544131404,395326364
14318,6815,0.24414247,1544133629,395333928
14318,14319,0.378821,1544133629,395333928
4206,4207,0.15152715,1544134956,395337875
591,595,0.16782306,1544136106,395340957
591,597,0.04968747,1544136106,395340957
591,596,0.42176736,1544136106,395340957
158,159,0.00159222,1544136009,395340706
158,160,0.01392117,1544136009,395340706
9128,9349,1.79516915,1544135955,395340577
9128,9350,0.02939974,1544135955,395340577
7046,8997,0.00026614,1544136610,395342069
7046,8998,0.02634816,1544136610,395342069
488,489,0.6,1544134645,395336773
488,490,0.183706,1544134645,395336773
30965,30966,0.01539899,1544128514,395317522
15268,15274,0.0846,1544134193,395335677
15268,15275,0.00988656,1544134193,395335677
15268,15271,0.115,1544134193,395335677
15268,15273,0.21,1544134193,395335677
15268,15269,2.0,1544134193,395335677
15268,15272,0.03962,1544134193,395335677
15268,945,1.5,1544134193,395335677
15268,15270,0.0092,1544134193,395335677
25455,25456,0.00332,1544131889,395327977
25455,25457,6.153e-05,1544131889,395327977
24837,24838,5.173e-05,1544132134,395328859
24837,20107,0.1347837,1544132134,395328859
655,655,0.18511928,1544136614,395342085
655,662,0.001615,1544136614,395342085
18775,2142,1.1089304,1544132675,395330738
26190,26191,0.00640674,1544131647,395327206
26190,26192,0.00039678,1544131647,395327206
1797,3972,0.00826608,1544135609,395339696
1797,1797,0.0734614,1544135609,395339696
26326,16589,0.43577494,1544131484,395326654
26326,26327,0.16442344,1544131484,395326654
18075,18075,0.00233506,1544133203,395332425
3439,9488,2.244e-05,1544134874,395337561
3439,9487,0.13851807,1544134874,395337561
31383,31384,0.06615897,1544128665,395318089
31383,31385,0.00848544,1544128665,395318089
18047,18047,0.00513037,1544131461,395326592
7609,7610,3.27628424,1544135681,395339879
7609,7611,0.01505211,1544135681,395339879
9169,9171,0.00551618,1544135851,395340343
9169,9170,0.00939081,1544135851,395340343
14344,14345,2.08539354,1544133555,395333673
14344,6812,0.04093964,1544133555,395333673
36168,36169,0.00312667,1544125863,395308174
36168,36170,7.523e-05,1544125863,395308174
8611,13890,0.00506,1544133399,395333167
8611,8596,0.00093859,1544133399,395333167
9382,9385,0.00370224,1544135463,395339316
9382,9384,0.002,1544135463,395339316
35197,35198,0.006807,1544126222,395309530
35197,35199,0.49372176,1544126222,395309530
1087,1089,0.003124,1544135769,395340128
1087,1088,2.256133,1544135769,395340128
29185,26960,0.00402417,1544131206,395325775
29185,22974,0.00506549,1544131206,395325775
17164,17166,0.00592694,1544133251,395332636
17164,15960,0.011,1544133251,395332636
17164,11713,0.0225147,1544133251,395332636
17164,17165,0.00499047,1544133251,395332636
9874,9874,0.13781166,1544126264,395309664
9874,34390,0.01917201,1544126264,395309664
21567,21568,0.00069781,1544132878,395331364
17448,17449,0.00012583,1544133204,395332433
17448,17450,0.091154,1544133204,395332433
17992,17992,0.02412761,1544133015,395331873
2552,2556,0.318471,1544135294,395338925
2552,2557,0.01754917,1544135294,395338925
7002,7003,9.055e-05,1544135675,395339860
7002,7004,0.002232,1544135675,395339860
26441,26442,0.12546325,1544131498,395326718
26441,8585,0.00027358,1544131498,395326718
18045,18045,0.00348696,1544132720,395330872
17931,17933,0.01363025,1544133130,395332221
17931,17932,0.01112217,1544133130,395332221
24455,1244,5.46e-06,1544131914,395328038
24455,24455,0.00439765,1544131914,395328038
18425,18426,0.27994604,1544133000,395331797
18425,18427,0.1023095,1544133000,395331797
35960,35961,0.00276,1544125988,395308565
35960,8619,0.00022962,1544125988,395308565
18736,342,0.00108152,1544132466,395329967
34420,34420,0.00968349,1544125867,395308115
34420,34421,0.01106376,1544125867,395308115
22757,10820,8.68e-05,1544132309,395329399
22757,1629,0.00331561,1544132309,395329399
20457,11713,0.00558399,1544132696,395330784
20457,14518,0.02314042,1544132696,395330784
12600,12601,6.68634905,1544134110,395335438
12600,12602,1.8,1544134110,395335438
18485,10376,0.03708294,1544132654,395330663
18485,1150,0.00965517,1544132654,395330663
20250,20251,0.01765117,1544132872,395331345
20250,13727,0.82218039,1544132872,395331345
6406,6408,0.01482321,1544134894,395337617
6406,6407,1.0,1544134894,395337617
30047,15960,0.02112021,1544131059,395325329
30047,19897,0.00637798,1544131059,395325329
31264,31267,0.15624092,1544128653,395318019
31264,31265,0.31261129,1544128653,395318019
31264,31268,0.01489429,1544128653,395318019
31264,31266,0.05334446,1544128653,395318019
16538,16540,6.3648,1544133916,395334863
16538,16539,9.39719647,1544133916,395334863
22276,22276,0.00062666,1544132911,395331520
17784,17785,0.02925766,1544133113,395332102
6208,6210,0.0069809,1544136360,395341518
6208,6209,9.24868703,1544136360,395341518
15409,15411,0.00719891,1544133448,395333340
15409,15410,0.02576157,1544133448,395333340
23840,23841,0.02782343,1544132204,395329057
1718,1724,0.11005,1544136004,395340685
1718,1718,14.41145062,1544136004,395340685
16283,16285,2.73948329,1544134165,395335591
16283,12184,0.00428243,1544134165,395335591
22878,22879,0.02173524,1544132075,395328618
22878,22880,0.05523732,1544132075,395328618
9194,9196,0.05095323,1544136535,395341904
9194,9195,0.5217817,1544136535,395341904
21447,21448,0.0099486,1544132795,395331108
21447,21449,0.3372,1544132795,395331108
4268,4269,0.02922499,1544135996,395340678
4268,4047,0.14020311,1544135996,395340678
11393,11394,0.4631584,1544133990,395335102
11393,11395,0.01650487,1544133990,395335102
17583,17585,1.969e-05,1544133238,395332566
17583,17584,0.00447863,1544133238,395332566
14423,14424,0.0202714,1544133727,395334185
14423,14425,0.00284327,1544133727,395334185
14423,14426,0.14937037,1544133727,395334185
8879,8880,0.03090504,1544136078,395340885
8879,8881,1.23884391,1544136078,395340885
17631,16167,0.11097798,1544133087,395332058
17631,17632,1.95655498,1544133087,395332058
21407,21407,0.6346799,1544131690,395327375
21407,25885,0.0007,1544131690,395327375
18346,18347,0.03023598,1544133043,395331947
18346,884,0.01033808,1544133043,395331947
821,821,0.00279457,1544128439,395317202
821,31014,0.00340327,1544128439,395317202
6034,7206,0.00022129,1544136231,395341226
6034,7207,0.001395,1544136231,395341226
12894,12897,0.02724501,1544133299,395332772
12894,12895,0.00057289,1544133299,395332772
12894,12896,0.0298727,1544133299,395332772
10764,10765,0.00447609,1544133709,395334139
10764,10766,0.1609588,1544133709,395334139
28245,28246,0.01091153,1544131377,395326292
23112,24709,0.01141435,1544132055,395328554
23112,24708,1.885e-05,1544132055,395328554
9710,9712,3.0373701,1544134236,395335784
9710,9711,0.0446449,1544134236,395335784
23780,23781,0.00449671,1544132017,395328412
23780,8656,0.00016486,1544132017,395328412
33273,33274,0.0001816,1544127375,395313693
33273,33275,0.001415,1544127375,395313693
31542,31543,0.01091962,1544128638,395317986
31542,16951,0.59281188,1544128638,395317986
27106,27107,1.63377792,1544131354,395326226
30372,30373,0.27748023,1544130063,395322479
30372,30374,70.06325103,1544130063,395322479
7178,7180,0.00077201,1544135732,395340035
7178,7179,0.00420567,1544135732,395340035
3153,3155,0.02801728,1544134850,395337468
3153,3154,0.22907987,1544134850,395337468
4660,4661,12.63516821,1544136131,395341022
4660,4662,0.042484,1544136131,395341022
15672,15673,0.1,1544133479,395333435
15107,8683,0.06208,1544134066,395335303
15107,15108,0.03958,1544134066,395335303
33517,33517,0.00232658,1544126489,395310498
33517,33518,0.043505,1544126489,395310498
2769,2770,0.00023972,1544135483,395339356
2769,2771,0.0015,1544135483,395339356
1713,1713,0.23048167,1544131374,395326284
1713,831,0.012539,1544131374,395326284
6067,6069,0.06916705,1544134631,395336718
6067,6068,0.00088642,1544134631,395336718
20408,16902,0.06594178,1544132554,395330343
20408,17252,0.01810552,1544132554,395330343
11478,7211,0.78019986,1544133455,395333360
18052,18052,0.00294288,1544132470,395330001
30521,30910,0.0013,1544128616,395317894
30521,30521,0.15392536,1544128616,395317894
18847,18848,0.00401697,1544132658,395330676
18847,18849,0.044222,1544132658,395330676
7677,7678,0.03017789,1544135679,395339874
7677,7679,3.24776015,1544135679,395339874
2711,2717,6.5,1544135924,395340511
2711,2716,0.40591834,1544135924,395340511
1524,1525,0.00181599,1544135226,395338691
18000,18000,0.00451396,1544132326,395329464
8122,8124,7.79932607,1544136034,395340780
8122,8123,0.00552074,1544136034,395340780
11418,11419,0.00274896,1544134257,395335844
11418,11420,1.67135713,1544134257,395335844
18933,18933,0.40817875,1544132382,395329617
18933,18935,0.121,1544132382,395329617
18933,18934,0.0257,1544132382,395329617
23903,23905,0.03078681,1544132271,395329314
23903,23904,0.03000078,1544132271,395329314
23903,4126,0.024669,1544132271,395329314
13652,6220,1.74163384,1544133841,395334541
13652,13653,0.044,1544133841,395334541
14287,14288,0.15485783,1544133610,395333860
14287,8063,0.41572339,1544133610,395333860
18062,18062,0.00039956,1544123322,395299634
720,36659,0.40914466,1544125848,395308146
720,4968,0.00367957,1544125848,395308146
21351,21352,0.005422,1544132644,395330636
21351,21353,0.00702461,1544132644,395330636
28344,28345,0.97641895,1544131445,395326508
28344,20643,0.1388985,1544131445,395326508
4332,4333,0.5,1544135829,395340292
4332,4334,0.83192704,1544135829,395340292
31855,31856,2.5,1544128415,395317117
31855,12561,0.94745935,1544128415,395317117
2116,2118,0.0082,1544134693,395336918
2116,2117,0.02193638,1544134693,395336918
17811,17811,0.00035227,1544132213,395329108
8628,8629,8.001e-05,1544136634,395342132
8628,8630,0.01030331,1544136634,395342132
32670,32671,0.11571642,1544128772,395318436
32670,11713,0.01049494,1544128772,395318436
18064,18064,0.00158524,1544132212,395329098
29626,27211,0.01715,1544131012,395325295
17744,17744,0.0146352,1544131250,395325901
4642,4644,0.109,1544135159,395338493
4642,4643,0.08199303,1544135159,395338493
720,21499,0.00814077,1544131987,395328328
720,19590,0.40693221,1544131987,395328328
19840,19842,0.0004306,1544132687,395330767
19840,19841,0.03979167,1544132687,395330767
16910,1903,0.02376184,1544133244,395332601
26039,26041,0.00028213,1544131802,395327679
26039,26040,0.00162762,1544131802,395327679
18058,18058,0.00188302,1544132792,395331085
18076,18076,0.00151766,1544127091,395312670
18026,18026,0.00474529,1544131660,395327252
32921,21354,0.00995295,1544127139,395312842
32921,32922,0.00599017,1544127139,395312842
18031,18031,0.00625977,1544132515,395330183
28317,28318,0.008144,1544131340,395326187
28317,28319,0.00551071,1544131340,395326187
18075,18075,0.00233819,1544133104,395332127
25433,23642,0.03291547,1544131784,395327623
25433,25434,0.01606463,1544131784,395327623
4152,4153,0.00542,1544136531,395341898
4152,4154,11.41072534,1544136531,395341898
17741,17743,0.01570811,1544133136,395332240
17741,17742,0.065807,1544133136,395332240
13980,36227,0.00706496,1544126206,395309470
13980,36228,0.00640884,1544126206,395309470
20851,20852,0.0096,1544132676,395330739
20851,20853,0.02648012,1544132676,395330739
1675,1709,0.00628524,1544135346,395339067
1675,1675,0.25998012,1544135346,395339067
34264,34266,0.3130386,1544126105,395309089
34264,34265,0.00896204,1544126105,395309089
23327,23987,0.1799331,1544132045,395328514
18069,18069,0.0024245,1544126874,395311841
228,229,59.66877203,1544134703,395336956
228,230,0.1,1544134703,395336956
10902,2142,0.098442,1544133755,395334261
22017,22018,0.00287032,1544132569,395330401
22017,22019,0.01009693,1544132569,395330401
31811,31812,0.31247851,1544128444,395317219
31811,31813,0.11317618,1544128444,395317219
13423,13424,0.00658833,1544133517,395333532
13423,6619,0.33078769,1544133517,395333532
6990,6991,6.357e-05,1544134658,395336799
6990,6992,0.00213078,1544134658,395336799
33042,33043,0.016641,1544128509,395317482
33042,33044,0.01999293,1544128509,395317482
29735,29736,0.67721734,1544131169,395325636
29735,15815,0.15536973,1544131169,395325636
17986,17986,0.02297721,1544132518,395330213
7023,7024,8.6585563,1544136333,395341459
7023,7025,0.53468961,1544136333,395341459
17157,17159,0.03799885,1544133230,395332530
17157,17158,0.0090535,1544133230,395332530
8232,8234,7.58210882,1544136021,395340740
8232,8233,0.0279236,1544136021,395340740
27350,12176,0.02265993,1544131349,395326213
27350,8283,0.00046156,1544131349,395326213
20353,20354,0.00136201,1544133025,395331896
20353,8593,0.00010429,1544133025,395331896
16750,16751,1.02106161,1544133069,395332011
16750,16752,1.09234973,1544133069,395332011
281,282,1.5195586,1544136425,395341667
945,945,5.2133618,1544134194,395335686
945,10555,3.96211753,1544134194,395335686
30744,22587,0.0099138,1544129080,395319416
30744,30745,0.01999332,1544129080,395319416
34766,34767,0.00017218,1544126090,395309009
34766,34768,0.00665693,1544126090,395309009
22225,22225,0.04096148,1544132437,395329843
18075,18075,0.00234132,1544132895,395331450
23768,20094,0.261456,1544132133,395328856
23768,20223,0.01809659,1544132133,395328856
652,653,0.0348,1544135178,395338543
652,654,0.02434022,1544135178,395338543
3340,3341,0.00666328,1544136326,395341446
10967,10968,0.04951575,1544133332,395332925
15840,4452,0.0047832,1544133452,395333353
15840,15841,0.019124,1544133452,395333353
23211,23213,0.02107777,1544132299,395329375
23211,23212,0.03,1544132299,395329375
6283,6285,0.03389279,1544135594,395339646
6283,6284,1.94011872,1544135594,395339646
33513,33514,0.02365089,1544126372,395309975
33513,10063,0.00730987,1544126372,395309975
24626,24626,0.00018816,1544131536,395326862
18662,18663,1.9382257,1544132766,395331030
18662,18664,0.00163304,1544132766,395331030
18060,18060,0.00105364,1544133190,395332372
22277,22277,0.00092185,1544100917,395217955
6830,6832,0.06975,1544135800,395340211
6830,6831,4.72280477,1544135800,395340211
13648,13649,0.01096,1544133926,395334882
13648,6673,3.03599118,1544133926,395334882
30723,30725,0.03,1544129246,395320073
30723,30724,0.68808604,1544129246,395320073
831,833,0.01228302,1544135739,395340053
831,832,0.00013223,1544135739,395340053
18045,18045,0.00351432,1544131977,395328287
21046,21047,0.001,1544132701,395330798
21046,21046,0.19846044,1544132701,395330798
9795,9795,0.00616727,1544135935,395340539
9795,4067,0.05561364,1544135935,395340539
18064,18064,0.0015915,1544132026,395328440
26315,26317,3.43888985,1544131649,395327212
26315,26319,3.43888985,1544131649,395327212
26315,4932,7.47394788,1544131649,395327212
26315,15477,22.26878248,1544131649,395327212
26315,26316,0.80794543,1544131649,395327212
26315,12721,3.43888985,1544131649,395327212
26315,19600,0.33070287,1544131649,395327212
26315,26318,3.43888985,1544131649,395327212
12520,12521,0.00027405,1544133675,395334030
16182,16183,0.15252575,1544133476,395333431
16182,16184,0.1978494,1544133476,395333431
17916,17916,0.0023786,1544133067,395332007
18993,18994,0.0008,1544132842,395331239
18993,18995,0.00391622,1544132842,395331239
19,19,0.00050664,1544129531,395321038
19,19337,0.005,1544129531,395321038
16624,1863,0.20463,1544133701,395334102
16624,16625,0.79534622,1544133701,395334102
28229,21187,0.01774584,1544131445,395326509
28229,15960,0.000821,1544131445,395326509
8098,8100,0.0093408,1544134835,395337409
8098,8099,8.424e-05,1544134835,395337409
19052,19053,0.01006187,1544132534,395330264
19052,11280,0.31228349,1544132534,395330264
14395,14396,0.001385,1544133937,395334932
14395,14397,8.787e-05,1544133937,395334932
15378,15379,0.216736,1544133978,395335064
5934,11713,0.006905,1544132547,395330318
5934,19466,0.04304754,1544132547,395330318
31128,31130,0.00095257,1544128437,395317192
31128,31129,1.222,1544128437,395317192
6211,6212,0.00102557,1544135889,395340431
6211,6213,0.00274955,1544135889,395340431
16111,16113,0.01692758,1544134172,395335608
16111,16112,0.95035452,1544134172,395335608
31448,31449,0.018996,1544128544,395317669
31448,31450,0.01028915,1544128544,395317669
1941,1942,0.01669432,1544134692,395336916
1941,1943,0.06587163,1544134692,395336916
21974,3797,0.00010592,1544133020,395331879
24597,4126,0.00315556,1544132252,395329212
3425,29199,0.00761991,1544127071,395312592
36425,36426,0.66107,1544125913,395308315
36425,36427,0.20928977,1544125913,395308315
26399,8596,0.00096685,1544131596,395327019
26399,26400,0.0138,1544131596,395327019
21586,17793,0.02745175,1544133014,395331843
13583,8253,0.61490671,1544133638,395333940
13583,13584,0.035179,1544133638,395333940
17417,17418,0.031,1544133245,395332607
17417,14513,0.26456682,1544133245,395332607
25245,25246,0.00656808,1544131809,395327701
25245,25247,0.02762187,1544131809,395327701
18028,18028,0.06849244,1544132433,395329806
17746,17746,0.00221224,1544131863,395327888
13438,8179,0.00019007,1544133267,395332696
13438,6046,0.06520546,1544133267,395332696
3,4,0.09749718,1544134757,395337094
3,5,0.25,1544134757,395337094
21430,21431,0.1226,1544132742,395330943
21430,21432,0.00995351,1544132742,395330943
23965,23966,0.0024224,1544131806,395327692
23965,23967,0.004278,1544131806,395327692
8200,8202,8.53076466,1544136182,395341121
8200,8201,0.05576549,1544136182,395341121
26565,17403,0.01058185,1544131576,395326959
26565,26566,0.0017946,1544131576,395326959
3888,12201,0.01449999,1544133334,395332934
3888,3888,21.67565701,1544133334,395332934
9107,9108,0.00274898,1544135522,395339453
9107,9106,0.0041627,1544135522,395339453
17986,17986,0.02293703,1544133230,395332529
17986,17986,0.02302313,1544131660,395327262
18707,10709,0.18273699,1544132901,395331460
18707,18708,0.02821859,1544132901,395331460
26646,5869,0.1,1544131498,395326721
26646,26647,0.00312411,1544131498,395326721
6,7,24.2913191,1544136369,395341546
6,8,51.41006561,1544136369,395341546
36873,36874,0.00735584,1544126206,395309468
36873,36875,0.00707457,1544126206,395309468
17999,17999,0.0064679,1544131818,395327734
5138,3561,1.16,1544126049,395308844
5138,36712,0.50684229,1544126049,395308844
1153,1154,0.20518667,1544132412,395329734
21935,21936,0.33386181,1544132631,395330612
13145,13146,0.0669342,1544134197,395335697
13145,5163,0.08486014,1544134197,395335697
1445,1446,0.0466432,1544135784,395340164
1445,1449,0.02255437,1544135784,395340164
1445,1447,0.13493864,1544135784,395340164
1445,1448,0.02000216,1544135784,395340164
1445,1434,0.00526992,1544135784,395340164
1445,1153,0.07046971,1544135784,395340164
12463,6067,0.07008678,1544134533,395336446
31381,2536,0.00820332,1544128720,395318271
31381,31382,0.00553616,1544128720,395318271
13212,7287,0.00291551,1544134146,395335548
13212,13213,0.29423068,1544134146,395335548
18061,18061,0.00239824,1544128888,395318805
3956,3956,0.06560066,1544134506,395336372
3956,3957,0.036,1544134506,395336372
13476,13477,0.00014752,1544134257,395335842
13476,13478,6.016e-05,1544134257,395335842
23376,23377,0.18,1544132069,395328598
23376,23378,0.67645734,1544132069,395328598
1244,1255,5.46e-06,1544136283,395341346
1244,1244,0.02674097,1544136283,395341346
9223,9225,0.0085,1544135150,395338474
9223,9224,0.0004065,1544135150,395338474
8699,26584,0.01442902,1544131520,395326814
8699,26583,0.0833,1544131520,395326814
31374,31376,0.687126,1544128581,395317797
31374,31375,0.09643798,1544128581,395317797
25712,19412,0.02029949,1544131826,395327773
12184,31047,0.12185,1544128471,395317370
12184,31048,0.8291,1544128471,395317370
12184,30708,0.45092294,1544128471,395317370
12184,12184,0.05266176,1544128471,395317370
12184,30718,0.1559,1544128471,395317370
12184,31044,0.07017228,1544128471,395317370
12184,31045,0.17888768,1544128471,395317370
12184,31046,0.17643139,1544128471,395317370
12184,31043,0.03954819,1544128471,395317370
15176,4779,1.18849851,1544134161,395335581
15176,8871,0.03912655,1544134161,395335581
18031,18031,0.00623415,1544133122,395332138
9420,9421,0.00434712,1544135885,395340422
9420,9422,0.00396303,1544135885,395340422
35979,8631,0.00013377,1544126065,395308913
35979,35980,0.00341916,1544126065,395308913
34441,19,0.02636341,1544125862,395308216
33125,33126,0.027696,1544128521,395317563
33125,33127,0.03837293,1544128521,395317563
36781,36782,3.7905738,1544126316,395309905
36781,36783,0.0109096,1544126316,395309905
10216,10218,0.07241318,1544134184,395335653
10216,10217,0.00055518,1544134184,395335653
1057,1090,0.004645,1544136007,395340696
1057,1091,0.01103876,1544136007,395340696
31790,31791,0.0081822,1544128811,395318555
31790,31792,0.02046762,1544128811,395318555
641,641,0.00541441,1544134751,395337081
641,642,0.0040476,1544134751,395337081
28925,27241,1.0031664,1544131319,395326113
28925,1921,0.002,1544131319,395326113
18039,18039,0.0024379,1544128119,395316210
1887,1889,0.28759353,1544136129,395341016
1887,1888,0.00122458,1544136129,395341016
5824,5825,0.00247902,1544134968,395337911
5824,5826,0.007506,1544134968,395337911
17991,17991,0.02205341,1544132463,395329948
36352,36354,0.00144261,1544125935,395308378
36352,36353,0.01428495,1544125935,395308378
32855,32855,4.023e-05,1544127516,395314226
32855,11713,0.00311126,1544127516,395314226
20409,8221,0.00076957,1544132474,395330021
20409,20410,0.01347329,1544132474,395330021
